atom_index_i,atom_index_j,atom_index_k,atom_symbol_i,atom_symbol_j,atom_symbol_k,triangle_area,bond_angle_variance,triangle_shape_factor,avg_atomic_incompatibility,variance_atomic_incompatibility,avg_bader_charge,variance_bader_charge,avg_vectorial_asymmetry,max_vectorial_asymmetry,avg_bond_alignment,variance_bond_alignment,avg_bond_gradient,max_bond_gradient,avg_bond_distance,variance_bond_distance,geometric_centroid_density,geometric_centroid_elf,geometric_centroid_laplacian_of_density,structural_tensor_product_trace,total_density_gradient_flux,point_group_reduction_factor,structure_tensor_normal_projection,hierarchical_stress_flow
4,26,30,Cs,Cl,Cl,6.359682409283407,0.007786421334088511,0.9919659021746449,1.2377672148707906,0.0791375193578602,-0.19883399999999915,0.582336033193999,2.9235618404930164,8.714666059259152,0.7646643910330602,0.04665802032684371,170.37011537725095,178.4113998312326,3.7422071011877733,0.027551274612270027,0.01941485232413164,0.01267866509047351,0.001909703241085084,38858.51427930368,-77.80650361291845,0.6,79.94677895192198,0.027794657828531206
8,25,26,Pb,Cl,Cl,0.07053011121786434,2.1572284177432413,0.011215778380108992,1.269652711382651,0.10346340021536339,-0.036743000000000116,0.9049070165459959,5.630891636089426,8.714666059259152,0.9874688676500016,1.4368594321589743e-07,5090.430408086255,5167.619827876962,2.8581934122533426,2.124639833895826e-06,14164.614924962187,0.13685124250984734,-56289.506563293384,10068.163159734875,36.10023921068244,0.6,49.828047854069396,0.9706829636042269
5,8,21,Cs,Pb,Cl,5.055442000251676,0.2300624180257007,0.8190925699180028,1.5551172014939614,0.39629888485715076,0.49108800000000014,0.7545302476026648,2.9081428863350407,8.687269982077304,0.768836505554987,0.04800551511127931,3400.3172332313543,4914.121801798352,3.2173319456753395,0.13264440151298995,0.1172577793921019,0.5362936942861346,0.009554845864325057,24941.152226924427,3860.898808813323,0.75,71.79289756608836,3.0683862220794533
1,24,33,Cs,Cl,Cl,6.36663894093226,0.46769588258984335,0.6876520246297633,1.5658045722219462,0.38070239446630066,-0.20050466666666603,0.580429631819558,2.914103353132214,8.687269982077515,0.5674238465155892,0.00031289895433283664,1842.3301146408462,1886.5126646642773,3.7582764371340334,0.031237275133501045,0.2181020259393074,0.7388213253126292,0.01903900802553638,39041.7761596001,-13165.286559191554,0.75,79.96147321119415,2.9680145035121983
2,17,37,Cs,Cl,Cl,6.360401592289461,0.4528798117037225,0.6959134364958749,1.2291309993186939,0.08603924982685361,-0.19832499999999934,0.5818160286139994,2.744517202362028,8.177532121280713,0.7654795851999008,0.04630651420807874,1460.8346406369208,1581.979094932778,3.74253543380737,0.02744238462789114,0.20905959669822372,0.7293491110730022,0.01848697447384247,38911.762171558956,-542.0640472459224,0.6,79.93666146312482,0.02779525781886975
6,32,36,Cs,Cl,Cl,6.359682561586385,0.0077864235237212545,0.991965899805741,1.2377672680968208,0.07913747564394033,-0.19883366666666666,0.5823356549308888,2.9235618700849337,8.714666075612177,0.7646643928558647,0.04665802013118296,1401.3634915920084,1463.03624375322,3.7422071400258217,0.027551287373537126,0.019414851429874237,0.012678664217255154,0.0019097031207061567,38858.51481226609,890.9243944168015,0.6,79.94677899627688,0.02779361833534038
2,18,23,Cs,Cl,Cl,7.837837637677062,0.1254542999777746,0.8997739060936512,1.012372277169346,0.06383924300240519,-0.21752599999999944,0.6021499644179994,0.024792514218031667,0.0376614065227549,0.9806690696815742,2.760262040606873e-21,1322.243168823601,1322.2431688236024,3.959761570933714,9.860761315262648e-32,0.02312476342247337,0.0969241219091619,0.0025942275781262666,85721.32115011898,-5.888420940849137e-10,0.75,66.43739713875917,0.03885967404341643
6,29,30,Cs,Cl,Cl,7.737749325358742,0.1377929302064849,0.8909807224239086,1.0123722770212418,0.06383924305913437,-0.21752599999999944,0.6021499644179994,0.0247925138872669,0.0376614065227549,0.9806690696806468,2.858572609621612e-21,1330.9666775823284,1339.6901863410578,3.9339772181457655,0.0006648328486933615,0.0262769299424659,0.15949802400147955,0.0029795246083021247,85721.32114909517,1.0851928804819577e-09,0.75,66.43739713875917,0.039333894998533174
1,17,21,Cs,Cl,Cl,6.415714648142875,0.008264425453857825,0.9914332870452376,1.5571683034438353,0.393270205304562,-0.20050499999999852,0.5804300089686681,2.9141033368530587,8.687269982077304,0.5674238215543914,0.0003128980712587391,1842.3298444830007,1886.5126646643605,3.7582763977031575,0.031237261195417046,0.018878033865464244,0.012181197727247201,0.0018164875139566703,39041.75591069074,-10968.173599746533,0.75,79.93685732946625,2.9446812671648233
4,29,31,Cs,Cl,Cl,6.415069030371805,0.007946234789666584,0.991656819393341,1.229131001325248,0.0860392503896898,-0.19832466666666684,0.5818156884135558,2.744517196407296,8.177532103575803,0.7654795829030347,0.04630651417061192,109.69100319818668,160.21480758417755,3.7683197873712224,0.036649957267709615,0.018687087073697258,0.0125226459524817,0.001781029999336463,38911.76164833267,1085.2846205508379,0.6,79.84533647142052,0.02779332787254925
4,6,29,Cs,Cs,Cl,0.16543195084338524,2.148692774164941,0.01388680757734799,1.1865581873114333,0.06684785719393742,0.3311770000000003,0.6021499644179994,0.031226964056279834,0.0376614065227549,0.9806690684352204,1.4207704350772906e-18,749.9524969626177,1339.6901863410578,3.933977219156676,0.0006648329008247068,1672.7646837230586,0.050349703509978916,-8246.52919314981,122125.9303826703,2.5653349665326532e-11,0.6,83.04674642344895,0.05558710322443444
3,17,23,Cs,Cl,Cl,0.05928965195997593,2.17722565662227,0.004977182408742609,1.331773366577744,0.5219547036281386,-0.21866333333333188,0.5996563186242235,0.024466036247854133,0.0366819491860351,0.5851127608388587,6.232464739211316e-21,1798.7120818008252,1799.277124999992,3.933781295291553,1.5271159277570215e-06,1138.8620997469961,0.26472709288539326,-2927.9961509424706,85743.58976049234,-1.9084691430406496e-10,0.75,66.43739713875917,0.0554148758118152
1,9,17,Cs,Pb,Cl,5.6699977309342975,0.14937241590700692,0.8640991902219657,1.329722265650948,0.5240587697405487,0.47292799999999957,0.798870124312664,0.018505576376268432,0.0366819491992566,0.5824411466731602,7.137446469581653e-06,3386.988303996327,4975.829583691013,3.4084507331598455,0.2772720950314294,0.05617753218097021,0.26221318251395437,0.004973574037503147,49596.02139053104,10652.681934753738,0.75,87.29633816783515,0.028890266729720327
7,14,39,Cs,Pb,Cl,5.0554420026744165,0.23006241832342225,0.8190925697036607,1.5551172003227507,0.39629888298704635,0.49108800000000014,0.7545302476026648,2.908142886365131,8.687269991565355,0.7688365070765177,0.048005514491555254,3501.0061682128394,5026.208891586074,3.2173319465985033,0.13264440191266508,0.1172577792653558,0.5362936924266091,0.009554845879615333,24941.152064572052,-773.8253262087524,0.75,71.79289704807954,3.0683811891471025
11,27,35,Pb,Cl,Cl,4.1286224861029375,0.14150004543896968,0.8884014499063163,1.0442577756877585,0.10253878416440292,-0.05647933333333436,0.9321403029002172,2.902034924340942,8.687269991565131,0.783865963530591,0.041655347367335636,4990.325175862873,5004.820994216525,2.873604474217486,6.855729965010279e-05,0.16227339891920176,0.21634414978881658,0.018534472355593974,17441.81751954512,-112.61062898884511,1.0,57.492335239527776,0.4736075854203605
0,24,38,Cs,Cl,Cl,6.414367562756445,0.46231045717600255,0.6903299694586992,1.2377672701033733,0.07913747617211674,-0.19883366666666666,0.5823356549308888,2.923561864580954,8.714666059259523,0.7646643906834238,0.04665802017579741,169.31281890454522,178.41139983114775,3.767991415064072,0.03677576364858621,0.20935698768384475,0.7269947972513837,0.01852127716500226,38858.514284796795,-271.7009450440722,0.6,79.860381443823,0.027795625462806343
15,23,39,Pb,Cl,Cl,4.128622486102976,0.14150004543896902,0.8884014499063171,1.044257775687761,0.10253878416440171,-0.05647933333333436,0.9321403029002172,2.902034924341017,8.687269991565355,0.7838659635305907,0.04165534736733606,4990.325175862999,5004.820994216721,2.873604474217499,6.85572996496873e-05,0.162273398919197,0.21634414978882446,0.01853447235559195,17441.817519545286,470.1482975098442,1.0,57.49233523952785,0.4736075854198574
2,10,24,Cs,Pb,Cl,5.6314183911098485,0.15440583838087057,0.8613962252061033,1.010321230303922,0.06463304016666498,0.4740673333333317,0.7997925850942217,0.0188320843288767,0.0376614065227549,0.780219307865382,0.04018010675289182,3157.7572539651137,4975.8237684994265,3.3950386762669167,0.26332730327355053,0.05907893026595073,0.2773471742874215,0.005331284016135336,49600.21623104386,698.5551033141048,0.75,87.34643900642176,0.029067139262427443
6,25,32,Cs,Cl,Cl,0.001597574533101831,2.192722309690811,0.00016223871644623813,1.4545259351617197,0.003624888986109741,-0.17963299999999904,0.561284287205999,5.643286534471833,8.714666075612177,0.5494749087247552,6.64538074899905e-07,1522.5076693429842,1581.979094932748,3.5765496687738585,1.0780287610599939e-07,6999.85918645158,0.22487084279254624,-31264.432055976187,21302.11144685495,5.012791930147306e-15,1.0,61.80863902059456,4.676027484667632e-06
6,14,32,Cs,Pb,Cl,5.06803090719774,0.22202403984779276,0.8245686982184036,1.2270798973688277,0.0877222534712091,0.4927589999999995,0.7541249680219968,2.9176014001596453,8.714666075612177,0.7678747625529456,0.048055236338440444,3238.1387470478553,5013.24125034249,3.2179361788844867,0.12836825330108692,0.1135071334430204,0.519263252013392,0.009330076287907593,24845.004659193663,-1605.0892482164427,0.6,71.75224001081398,0.49814578700374174
1,2,23,Cs,Cs,Cl,7.78498679359378,0.14553875698184937,0.8855714628270636,1.5145954895781246,0.402009754008694,0.33003966666666784,0.6009044350482227,0.03090047866564077,0.0376614065227549,0.782890908063691,0.03911620119216771,1560.7601548286925,1799.2771408337824,3.9461535494314877,0.0001851782492050469,0.024102703187656106,0.20812439597612925,0.0018867519484217924,112158.60809701448,1.2748488525952203e-09,0.6,83.04674642344895,0.03955717486104049
0,17,26,Cs,Cl,Cl,6.414367716162323,0.4623104486436727,0.6903299734402962,1.229131001325262,0.08603925038969322,-0.19883399999999915,0.582336033193999,2.923561848301745,8.714666059259152,0.7646643908222193,0.04665802023575836,169.31310370770353,178.41139983123253,3.767991453924558,0.03677577855315486,0.20935696414883728,0.7269947829712047,0.01852127586472033,38858.51427986528,2491.253996139505,0.6,79.86038112962733,0.027795493413071925
9,19,21,Pb,Cl,Cl,4.092489517461633,0.13137313826339792,0.8955540566875644,1.269652711382647,0.10346340021536692,-0.037278000000001775,0.9056214054379957,5.621759595433353,8.687269982077304,0.9879051535729297,3.274893751856441e-09,5030.419017726008,5167.62653077978,2.8610302251058335,1.8441142795243784e-05,0.16131469181346902,0.20625739902150195,0.019764974347131897,9584.065151076356,-397.1188995365232,0.75,49.82804785406988,0.6652557165232409
5,29,30,Cs,Cl,Cl,7.737308710673579,0.13783926970930027,0.890981958683291,1.340409581146367,0.5132800923529744,-0.21866333333333188,0.5996563186242235,0.024466028112767466,0.0366819491992566,0.5851127422850515,1.9107271626330953e-17,1798.7120825677068,1799.2771408337794,3.933781293237987,1.5271158982529713e-06,0.02633465924918356,0.12229494707418836,0.0032836374201110938,85743.59064639495,-1.4120283376790747e-09,0.75,66.43739713875917,0.039212809706575626
12,33,37,Pb,Cl,Cl,4.074848434390644,0.1451302081575452,0.885865954196868,1.2696527113826466,0.10346340021536748,-0.03727666666666707,0.9056263390862185,5.621759610362264,8.687269982077515,0.9878930207973172,2.033456219838664e-09,5040.870814836884,5167.619827876282,2.854931976155958,3.2537725986148388e-06,0.1728329981531663,0.22199331800776967,0.018904272749821593,9583.704277301142,-1.1689457666262146e-10,0.75,49.82804785406912,0.6927097732361137
8,25,30,Pb,Cl,Cl,4.116390632973967,0.1373597540683952,0.8913048332683988,1.0528939890851834,0.09883026251221096,-0.05543500000000042,0.9307805577139959,2.732122301621852,8.177532121280565,0.7838087368193685,0.041631991103943035,5071.721291757776,5167.619827876962,2.869310102711478,0.00015811314348321802,0.1603141556738707,0.20818642629880124,0.018299683366905274,17371.141055517022,75.82634231954285,0.75,57.59008176354225,0.47265235814406104
5,21,35,Cs,Cl,Cl,6.422118252862466,0.4484565252170001,0.6981913091101344,1.557168303591956,0.3932702050864529,-0.20050499999999852,0.580430008968668,2.9141033371838234,8.687269982077304,0.5674238214754455,0.0003128980684657987,1842.8949027490692,1886.5126646643564,3.757040632394432,0.030801968356691575,0.2002499119729226,0.7262464771568083,0.017985872159340013,39041.75591106047,10581.701160513903,0.75,79.96634969586482,2.967509972175956
2,17,32,Cs,Cl,Cl,6.35968240557134,0.007786421258064443,0.9919659022565478,1.2291309993186939,0.08603924982685361,-0.19883399999999915,0.582336033193999,2.92356185380585,8.714666075612177,0.7646643931520365,0.04665802025913191,1401.3632150471435,1463.0362437532235,3.742207100324302,0.027551274193761483,0.01941485191447549,0.012678665106613245,0.001909703197936733,38858.514807369,-890.9251734630325,0.6,79.94677949465273,0.027793319825480094
4,36,38,Cs,Cl,Cl,6.414367562756447,0.46231045717600255,0.6903299694586994,1.2377672701033593,0.07913747617211359,-0.19883366666666666,0.5823356549308888,2.923561864580954,8.714666059259523,0.7646643906834237,0.04665802017579758,169.31281890454548,178.41139983114772,3.7679914150640728,0.03677576364858586,0.20935698768384461,0.7269947972513894,0.018521277165002636,38858.5142847968,271.70094504407473,0.6,79.860381443823,0.027795625462806343
6,20,29,Cs,Cl,Cl,6.3596824055714105,0.007786421258065955,0.991965902256546,1.2291309993187094,0.08603924982685845,-0.19883399999999915,0.582336033193999,2.9235618538058428,8.714666075612156,0.7646643931520357,0.046658020259132245,1401.3632150471303,1463.0362437532026,3.7422071003243067,0.027551274193759787,0.01941485191447523,0.012678665106614676,0.0019097031979368293,38858.51480736912,833.9155558565103,0.6,79.9467794946531,0.027793319825491273
14,31,34,Pb,Cl,Cl,4.092489400765142,0.13137315285384424,0.8955540462717184,1.2696527113826424,0.10346340021537105,-0.03640333333333482,0.90444977777222,5.6217591645802685,8.687268671820997,0.9879051541965003,3.274965960075275e-09,5030.412443136391,5167.620065680854,2.8610301839682677,1.8441716201671755e-05,0.1613146810417498,0.20625739948926353,0.017583571017916768,9584.065224024207,1.917583427981698e-11,0.75,49.82804785406888,0.6652556281331969
6,9,29,Cs,Pb,Cl,5.631418276692261,0.15440583652635906,0.8613962288489138,1.0016849615258223,0.0676062441198048,0.474065333333332,0.7997906303535522,0.018832062150767867,0.0376614065227549,0.7802193081586322,0.04018010687279818,3157.7598850160343,4975.829583691011,3.395038636565397,0.263327262527544,0.059078921029400835,0.2773471247609797,0.005331283275987165,49600.216217539084,831.4000563808753,0.75,87.34643922890346,0.02906685364509241
3,24,39,Cs,Cl,Cl,6.3731545580515645,0.007136601102620516,0.9925502319783742,1.5658045710507444,0.3807023926212178,-0.20050466666666603,0.580429631819558,2.91410335629042,8.687269991565355,0.5674238413520076,0.00031289866779490015,1887.5405911802602,1975.803444839623,3.7570405950217323,0.03080195472187227,0.019103227776747923,0.012176599342700337,0.0018031343676228782,39041.77584820522,-9541.470266849265,0.75,79.9913389780574,2.944346801176231
0,1,23,Cs,Cs,Cl,7.684457870706814,0.1399677300650541,0.8894764759770212,1.5145954915846929,0.4020097534259257,0.33003966666666784,0.6009044350482227,0.030900478612545166,0.0376614063634681,0.7828909068717302,0.039116200720680075,980.8029858785256,1799.2771408337824,3.9203691977056128,0.0001482630177153441,0.024450030840612123,0.20190295546322176,0.0019211981141351781,112158.60631209143,1.2216485003387795e-10,0.6,83.04674642344895,0.03935377077052428
1,5,33,Cs,Cs,Cl,6.128600813341889,0.33856607440882575,0.7623107377141229,2.068027729398155,0.16297995022902081,0.34706066666666874,0.5605442491742235,2.9202112934920095,8.687269982077515,0.549734896452546,1.232595164407831e-32,1886.5126646642752,1886.5126646642773,3.581535736859589,0.0,0.11166656951393045,0.5874084986946179,0.009724274858260997,56973.67548072542,-36447.20598071352,0.6,77.50512147713009,4.756979999070531
5,22,36,Cs,Cl,Cl,6.4157147495565825,0.008264426120938547,0.9914332861368949,1.5658045722219456,0.38070239446630133,-0.1996316666666663,0.579538514741558,2.914102916379974,8.687268671820796,0.5674238477815439,0.00031289890954602415,1842.330114640883,1886.5126646643548,3.7582764371340414,0.031237275133498374,0.018878033266666143,0.01218119741692943,0.0018164872944738564,39041.75635100742,15105.449035476315,0.75,79.93685688013744,2.9446762318112496
5,33,36,Cs,Cl,Cl,6.36663894093226,0.4676958825898437,0.6876520246297633,1.565804572221946,0.38070239446630133,-0.20050466666666603,0.580429631819558,2.9141033531322136,8.687269982077515,0.5674238465155893,0.0003128989543328347,1842.330114640842,1886.512664664273,3.7582764371340334,0.031237275133501045,0.21810202593930816,0.738821325312635,0.019039008025535507,39041.77615960011,-13165.28655919154,0.75,79.96147321119416,2.968014503512198
3,17,18,Cs,Cl,Cl,7.737308718763694,0.13783926915506425,0.8909819590738264,1.340409579975165,0.5132800899799255,-0.21866333333333188,0.5996563186242235,0.024466028108360304,0.0366819491860351,0.5851127427843689,3.288214922069093e-16,1798.7120818008234,1799.277124999992,3.933781295291553,1.5271159277570215e-06,0.02633465913045179,0.12121282815467833,0.0030002316331668587,85743.58956775386,7.321158585069853e-10,0.75,66.43739713875917,0.039212807225843846
4,29,35,Cs,Cl,Cl,0.16543195490150842,2.1486927731015846,0.01388680791053779,1.0037360656303596,0.06684785787345704,-0.21752599999999944,0.6021499644179994,0.024792521973665133,0.0376614063634681,0.9806690672441871,8.602197342893007e-25,161.27181925372167,162.32883092326577,3.9339772202187495,0.0006648328460549596,1110.2515964530237,0.2749164021437634,-2695.7788167470335,85721.32021008203,4.8249815031543355e-11,0.75,66.43739713875917,0.05558718736077763
3,17,27,Cs,Cl,Cl,6.422118257102151,0.4484565257854059,0.6981913087941791,1.5571683022726333,0.3932702034392495,-0.20050499999999852,0.5804300089686681,2.914103340011261,8.687269991565131,0.5674238301530592,0.0003128982715999572,1887.540284919719,1975.8034448394455,3.7570406341511733,0.030801968456689158,0.20024991197717742,0.7262464769989767,0.017985872181709356,39041.755599330085,9666.229093796725,0.75,79.96634877131055,2.967504920062802
