atomic_number,electronegativity,ionization_energy,electron_affinity,valence_electrons,ionic_radius,covalent_radius,coordination_number,avg_site_valence,bond_valence_sum,bader_charge,electrostatic_potential,electron_density,elf,local_magnetic_moment,local_dos_fermi,s_electron_count,p_electron_count,d_electron_count,bond_length_distortion,vectorial_asymmetry_norm_sq,mean_squared_neighbor_distance,local_environment_anisotropy,symmetry_breaking_quotient,site_symmetry_order,H0_persistence_max_death,H0_persistence_death_std,local_env_entropy,local_variational_free_energy,tensor_trace,tensor_determinant,tensor_eigenvalue_1,tensor_eigenvalue_2,tensor_eigenvalue_3,tensor_variance,structure_chemistry_incompatibility,charge_weighted_local_size,elf_weighted_local_anisotropy,lie_algebra_norm,lie_algebra_principal_angle
1,2.2,13.598434599702,0.754195,1,-0.38,0.32,1,1,0.9921430540925992,0.452311,-69.1483430556851,2.3586123287056036,0.9937008894500301,0.0,6.392761525384852e-43,0.7960663385427811,0.0,,0.0,1.0955813914322023,1.0955813914322023,1.0,1.0,1,0.0,0.0,0.0,1.0078569459074007,1.0955813914322023,-6.662087331093836e-34,1.095581391432202,-6.911274859733008e-18,-1.5962217883404053e-16,0.26673301894500434,0.7745499771596043,1.0889268300606432,1.0886802031310812,3.116689354576958,2.203832177473291
1,2.2,13.598434599702,0.754195,1,-0.38,0.32,1,1,1.10107373193675,0.172863,-62.59603879723989,2.3604112245920463,0.9986252784016174,0.0,3.197594842022211e-43,0.8638406108782403,0.0,,0.0,1.2002046539014313,1.2002046539014313,1.0,1.0,1,0.0,0.0,0.0,1.10107373193675,1.2002046539014313,0.0,1.200204653901431,4.551635724486849e-17,-7.327193286049743e-17,0.32010915805481194,0.7745499771596043,0.058393557026266134,1.1985547066412336,2.5877340470963768,1.829804292609157
1,2.2,13.598434599702,0.754195,1,-0.38,0.32,1,1,1.0993889245760013,0.07693300000000003,-65.78021946604272,2.5212943396863,0.9988751015292237,0.0,3.5663629768914493e-43,0.8625862903711021,0.0,,0.0,1.2012450045782908,1.2012450045782905,0.9999999999999997,1.0,1,0.0,0.0,0.0,1.099388924576001,1.2012450045782905,0.0,1.201245004578291,2.220531952473064e-16,1.8514731771879328e-20,0.32066434689428847,0.7745499771596043,0.05844417320774737,1.199893725909613,2.936802958400508,2.0766332868937134
1,2.2,13.598434599702,0.754195,1,-0.38,0.32,1,1,1.0991474992539363,0.13301399999999997,-64.96671874167765,2.4781450501084756,0.998729049219013,0.0,3.2418315630715815e-43,0.8632342462974688,0.0,,0.0,1.2013942496941015,1.2013942496941012,1.0,1.0,1,0.0,0.0,0.0,1.0991474992539363,1.2013942496941012,-1.3756413004947255e-33,1.201394249694101,1.142780579413082e-18,-1.3992065865755772e-16,0.3207440318217894,0.7745499771596043,0.05845143443036692,1.1998673367341794,2.6003561496016103,1.8387294668834393
82,1.8,7.4166799,0.35674316,4,1.19,1.44,6,2,1.668162375594644,0.9178339999999992,-217.2562055322882,6861.197488693138,0.10793027573168393,0.0,7.567278178548785e-42,1.0787082388721936,0.6626404252067993,4.987967914620782,0.032746597811736694,4.159367738147099,10.624620606756901,0.02380673023790199,0.5,1,4.58583079455968,0.09706313753668186,1.9182958340544893,-0.5707569645722499,63.74772364054141,9578.383431901217,22.13933079198455,21.220770321617085,20.38762252693977,0.5118189368137293,0.7078457423865285,53.46908056495734,0.44892170684768684,0.10162736140186024,0.07186139640135138
82,1.8,7.4166799,0.35674316,4,1.19,1.44,6,2,1.668162139835901,0.9178320000000042,-217.25618266741148,6861.163911638305,0.10793026239681122,0.0,7.567272648948789e-42,1.0787082368984695,0.6626404055327106,4.987967913397944,0.0327466272565778,4.159370900752215,10.62462106982089,0.02380675244267557,0.5,1,4.58583079455968,0.09706313753668186,1.9182958340544893,-0.5707566771638923,63.74772641892534,9578.38465240137,22.139331640340277,21.2207732105284,20.387621568056655,0.5118199361857466,0.7078457423865285,39.82219566315167,0.44892199272384764,0.08990778199416669,0.06357440232951704
82,1.8,7.4166799,0.35674316,4,1.19,1.44,6,2,1.6676999830951083,0.9170459999999991,-211.11043849065618,1047.3766842699758,0.07356199300349825,0.0,7.854243405669153e-42,1.0787422734500465,0.6624189641975308,4.987960888422397,0.032856007818781466,4.202071671348053,10.626019050908459,0.02389118011671746,0.5,1,4.588409401150616,0.09847824881178774,1.9182958340544893,-0.570100712186854,63.75611430545075,9582.052224810004,22.146539461640998,21.221067193206743,20.388507650603003,0.5155922400269918,0.7078457423865285,53.444610918120816,0.3091127668879037,0.0,0.0
82,1.8,7.4166799,0.35674316,4,1.19,1.44,6,2,1.6676995570605033,0.9170450000000017,-211.11038733417863,1047.366666419632,0.0735619382581866,0.0,7.854236655886039e-42,1.0787422703582603,0.6624189271127602,4.987960885791074,0.03285601529419817,4.202072009772919,10.626019482431355,0.023891165234757518,0.5,1,4.588409401150616,0.09847824881178774,1.9182958340544893,-0.5701002935587923,63.75611689458813,9582.053411917683,22.1465393698475,21.221068990666545,20.38850853407409,0.5155916395725466,0.7078457423865285,44.31396523585449,0.3091125617393695,0.0,0.0
6,2.55,11.260288,1.262119,4,,0.75,4,-2,-2.297179063762577,0.05055600000000027,-213.83536202423622,180.37603078252104,0.011493637976333572,0.0,2.8186416540065824e-43,0.6907494085812454,1.7222595532448535,,0.1437596501132399,0.19527638240869308,1.457717440851081,0.16783580379034094,0.16666666666666666,1,2.114109750878044,0.1489542800717043,0.8112781244591328,-0.06729058604978644,5.830869763404324,6.791312807341809,2.5960379535766203,1.6195011572291818,1.6153306525985212,0.21282536865790455,0.777238273894181,2.7026068268345123,0.002244436044733592,1.0427556742151713,0.737339608358298
6,2.55,11.260288,1.262119,4,,0.75,4,-2,-2.2971785558174864,0.05055600000000027,-213.83530383042145,180.3756164870968,0.011493629962835098,0.0,2.818641559533271e-43,0.6907493705227226,1.7222598775749616,,0.14375955865061568,0.19527473127564648,1.4577170724482569,0.16783596889228763,0.16666666666666666,1,2.114109750878044,0.1489542800717043,0.8112781244591328,-0.06729102035555434,5.8308682897930275,6.7913066431750275,2.596037940033218,1.6195002515573096,1.6153300982025012,0.21282567980234832,0.777238273894181,2.7026057369443524,0.0022444155023743427,1.0427554574596607,0.7373394550890066
