atom_index_i,atom_index_j,atom_index_k,atom_symbol_i,atom_symbol_j,atom_symbol_k,triangle_area,bond_angle_variance,triangle_shape_factor,avg_atomic_incompatibility,variance_atomic_incompatibility,avg_bader_charge,variance_bader_charge,avg_vectorial_asymmetry,max_vectorial_asymmetry,avg_bond_alignment,variance_bond_alignment,avg_bond_gradient,max_bond_gradient,avg_bond_distance,variance_bond_distance,geometric_centroid_density,geometric_centroid_elf,geometric_centroid_laplacian_of_density,structural_tensor_product_trace,total_density_gradient_flux,point_group_reduction_factor,structure_tensor_normal_projection,hierarchical_stress_flow
1,13,37,Cs,Pb,I,5.9802600524648515,0.26566114537983654,0.7960500753624795,1.4249660758314757,0.39033968261949736,0.3745970000000014,0.501577139116671,0.5993881292834907,1.1424426430984969,0.6422996251757804,0.00964145361640977,556.966981283344,833.9659850853212,3.516474105864957,0.16943297504026056,0.15905894870756807,0.7044864209775891,0.008001464513123422,72249.93988811155,-695.7916416122273,1.0,93.33863108032924,49.82831605848717
7,27,28,Cs,I,I,5.973841370225099,0.7587426656686875,0.5417264056536992,0.7590357926427922,0.18288550209213794,-0.1308203333333348,0.446918613130892,0.680270960671106,1.1424426431007768,0.7747111431588549,0.0011710504255291218,410.3600037120459,540.7520299383239,3.966417139629168,0.001468473312694716,0.5575688583675373,0.7890057550942363,0.022512872785652473,73198.66380989269,-2763.9209911241173,1.0,93.55668630980819,61.741488334033285
2,3,17,Cs,Cs,I,7.278405822888642,0.49290443380440413,0.6754461386385152,0.4247607281417009,0.1295736255435446,0.3488063333333334,0.43335381174422544,1.0585653475421404,1.1424426431007166,0.8089317572025796,4.71104034812495e-28,1006.748112684017,1015.5574240207432,4.040089653247698,0.0012497532499624595,0.1961868750904901,0.7091096598890831,0.008506384208709923,170307.73420457967,-1128.2206949010565,1.0,113.3495330293992,49.52255607442279
5,30,31,Cs,I,I,7.278405822887927,0.001611610570496411,0.9984154105302098,1.418051464133821,0.2947889666773109,-0.11667933333333498,0.43335381174422544,0.9746880519843139,1.1424426431011137,0.8089317572026775,2.959460989743202e-29,536.0613518184014,540.7520299378699,4.040089653247588,0.0012497532499614861,0.02096390574855033,0.02168177985573079,0.001620008377450243,86109.3658014849,414.76386030733454,1.0,91.65810056560207,30.414871958955217
4,26,30,Cs,I,I,7.552689596669485,0.01499495036109276,0.9860484309130219,1.4643587346634972,0.2635211287001775,-0.1308203333333348,0.446918613130892,0.6802709606707312,1.1424426430986616,0.8787978313106335,0.0048812683112623295,404.9242726077753,531.3706736965933,4.012278405634718,0.003989576813503741,0.018370835239263125,0.013495869561647836,0.0014610999421299457,77383.20493734065,-177.05776370631796,1.0,96.15823332812698,27.38103996198125
6,17,29,Cs,I,I,7.726677047148056,0.03194797201460776,0.9715862243473447,0.6792932658884127,0.1295736255435909,-0.11667933333333498,0.43335381174422544,0.9746880519836627,1.1424426431007162,0.8089317572026021,7.499108980257243e-29,1015.5576948976278,1015.5579657773684,4.004736735748638,1.1410172246616344e-12,0.017122503036223934,0.0126287009919893,0.0015423410965132154,86109.36580148268,2077.7621721283085,1.0,86.48905539336214,35.17082113447787
6,17,38,Cs,I,I,5.973841804925218,0.7587426729517657,0.5417264080711129,0.7590357926427594,0.18288550209217877,-0.1308203333333348,0.44691861313089193,0.6802709606710741,1.1424426431007162,0.7747111431588585,0.0011710504255302693,647.7628859069057,1015.5579657773684,3.9664172741854244,0.001468299271158214,0.5575688583675711,0.7890057550942211,0.022512872785644837,73198.66380989479,2293.545499092031,1.0,93.5566160996454,61.74148843349624
6,10,26,Cs,Pb,I,5.980260052465536,0.2656611453797944,0.7960500753624963,0.9255678978370755,0.2965676832080579,0.3745970000000014,0.501577139116671,0.5993881292839868,1.1424426431007162,0.6422996251757873,0.009641453616423004,556.9669812859343,833.9659850871379,3.5164741058651567,0.16943297504043128,0.1590589487074925,0.7044889441041929,0.008001464513119505,72249.93988811379,-695.791641645693,1.0,93.33863108033196,49.8283160585005
2,29,38,Cs,I,I,7.828969498861717,0.09132150430664852,0.9246701584931535,0.7590357926428627,0.18288550209212176,-0.1308203333333348,0.44691861313089193,0.6802709606711658,1.1424426431007166,0.7747111431588638,0.0011710504255286508,647.7629716334304,1015.5579657809384,3.966416071444687,0.0014683914467576325,0.021217649264643947,0.03045591014964846,0.0026646440252604143,73198.66380988502,-84.49019028786311,1.0,93.13868030845495,46.150424432300866
5,25,37,Cs,I,I,7.492031577831957,0.039934155334186934,0.9649522743154626,1.1656900016496026,0.5204052913062042,-0.1449613333333346,0.4600834787555585,0.38585386935869365,1.1424426431011137,0.7404905291149998,1.874777245064311e-29,279.9678917628284,279.96797748598664,3.928097678065998,1.4465847356452308e-12,0.019324812786557764,0.01419546574246718,0.001970137133756593,99042.72409888275,-893.4325541588263,1.0,83.19730227782566,47.828024002386066
8,21,28,Pb,I,I,0.40850015964179887,2.036960887551216,0.04934989331762557,1.175976068685831,0.041715572116345884,-0.06293433333333336,0.4973119818275607,0.5463168044715868,0.8908107564250316,0.5671270847447804,0.00022048399125297445,1178.887726399162,1238.003301283549,3.2803541610005933,0.0002606871811992234,2217.2001179294707,0.10318816732678382,-2132.3417205153564,33578.00146412844,200.68370055741724,1.0,65.26630247472075,14.536210491032463
2,6,36,Cs,Cs,I,7.556655594069005,0.03761419451622145,0.9668660041039197,0.33201525312428004,0.05235010733311995,0.3346653333333336,0.4600834787555585,0.7641482562296272,1.1424426431007166,0.9486639054186354,9.98402083170343e-31,278.4777871609122,278.4778715241509,3.9491165050454144,1.431226992503217e-12,0.03067859517602072,0.23438626966105797,0.0018367734641209228,179547.94619668784,-533.825741584722,1.0,121.7076953697404,9.323122656258079
6,10,35,Cs,Pb,I,6.668960363731334,0.1955341803172532,0.8430425745895436,0.7589797416282661,0.2696146091634074,0.40255133333333504,0.44727692751755904,0.6301941000298993,1.1424426431007162,0.7717515463718035,0.04816847014621755,937.8913233681258,1238.0125675621834,3.6799089516328003,0.1470213672175646,0.0943703568058481,0.5696657077722969,0.005399748910015788,73479.20959159693,-421.48608818793394,1.0,88.03013913518464,2.8365838509324672
4,6,38,Cs,Cs,I,7.646002348360123,0.23972251599121827,0.8228718331708432,1.176390940692081,0.6771551631292129,0.3346653333333336,0.4600834787555585,0.7641482562289618,1.1424426431007162,0.8445772172668746,0.01083403865039988,279.2227544150387,279.96780603644305,3.938608291095543,0.00011044770462789665,0.0859226666067271,0.6542169423205476,0.005163737104694107,176778.27714537067,560.7129060900701,1.0,119.22947400522523,40.729997023334334
11,19,31,Pb,I,I,5.299503302408882,0.19611877629201255,0.8511962269081879,1.1672284212788464,0.03542954241131634,-0.07674766666666717,0.5108933616675612,0.8099279250385409,0.8908107564261217,0.5819757880972996,2.7733391199176196e-28,1119.7678691585443,1119.77215151234,3.264220834418756,1.5583622822980067e-10,0.1135087595617382,0.20056543084133593,0.011115110060494,38509.10186418531,-3118.527900944836,1.0,72.75590310354468,17.65745346141657
15,31,34,Pb,I,I,5.3561381227021725,0.09197378986958438,0.9242350451722362,1.046947535599734,0.0963825390810696,-0.06293433333333336,0.4973119818275608,0.5463168044716523,0.8908107564257614,0.567127084744566,0.00022048399125131602,1178.8834440436417,1238.0033012833203,3.280366644438843,0.0002602842265928436,0.08042874349155527,0.11298810946116404,0.007113132589487325,33578.001464128116,3311.1245667604517,1.0,76.4171024649981,11.935752309374742
0,24,38,Cs,I,I,5.312185151712337,0.8977231060935292,0.4778532350494997,1.3381780034214357,0.4039370384659851,-0.1449613333333346,0.4600834787555585,0.38585386935869886,1.1424426431010772,0.8445772172667994,0.01083403865041369,279.2228387806317,279.9678060398344,3.938607094756482,0.00011042256041842652,0.9006329343705016,0.731247639586701,0.023307849543307706,78087.89040592354,-2161.907439908346,1.0,96.70855910278173,44.59871009169333
5,18,25,Cs,I,I,7.828969498862647,0.09132150430662996,0.9246701584931675,1.2918707328916947,0.4235187059285718,-0.1308203333333348,0.44691861313089193,0.6802709606714302,1.1424426431011137,0.7747111431588433,0.0011710504255374003,410.3601479457511,540.7523184055157,3.9664160714449315,0.0014683914467572582,0.021217649264631933,0.03045585769393316,0.0026646440252582485,73198.66380988696,78.44486720259289,1.0,93.13868030845516,46.150424432273915
1,10,18,Cs,Pb,I,6.524269124747021,0.11501090854706557,0.8991872791158159,1.5511483131034025,0.22802145337131274,0.3887380000000012,0.47371812470867125,0.8938052205960002,1.1424426430984969,0.6954537726498676,0.012877252978161434,830.2578083673325,1119.7635868034654,3.634485560895034,0.13708672347461365,0.0719659734825722,0.44528467867927324,0.004095465347708743,72645.10544513495,2608.341604487165,1.0,91.89831983401652,30.725400235476314
4,10,26,Cs,Pb,I,6.018009862420808,0.26251491362540685,0.7975203192671256,1.5974555836331155,0.18442691181045645,0.3745970000000014,0.501577139116671,0.599388129283302,1.1424426430986616,0.7463863133275368,0.04091622426216568,556.2219283030477,833.9659850871379,3.526983522555721,0.17819524487924646,0.15459723580316506,0.7011386760366257,0.007743497136717325,73185.97995272583,3280.93313819982,1.0,93.96580193271438,27.130929734819798
5,18,34,Cs,I,I,7.856500316289851,0.007730846262597269,0.9922713441963092,1.29777057845477,0.4160803988337343,-0.10286600000000116,0.42087561074866936,0.7110769314174034,1.1424426431011137,0.8068018888509135,4.536339195866647e-06,572.6091062612793,604.4658941170428,4.145977887462467,0.019949364681741178,0.016154501969562723,0.015325949335853272,0.0012582296081341399,81521.4715663206,-320.788427165332,1.0,88.5447475274895,28.00819298053318
4,10,35,Cs,Pb,I,5.26151587893264,0.7891230246351776,0.5186905910297707,1.430867427424306,0.38133089927813835,0.40255133333333504,0.44727692751755904,0.6301941000292145,1.1424426430986616,0.6784752009455365,0.015925637265408,921.239230838207,1238.0125675621834,3.7918477023676243,0.2453938196282729,0.5499377299424788,0.6505599642307935,0.02111753025084097,73367.45762602982,2015.46053948039,1.0,102.97461992281215,5.091573041379162
6,36,38,Cs,I,I,7.7530809315356395,0.12249564646448767,0.9018883688669043,0.6662903176253266,0.16766698316902542,-0.1449613333333346,0.4600834787555585,0.3858538693585574,1.1424426431007162,0.8445772172668791,0.010834038650400783,279.2227544170583,279.96780603644305,3.938608291095349,0.00011044770462382226,0.02637771696691525,0.0553371352873001,0.0032593706997272303,78087.89040591853,-714.2454060719518,1.0,88.93496171432805,39.28279598837237
2,7,29,Cs,Cs,I,7.278402323847006,0.49290433175302856,0.6754461903880525,0.4247607281417893,0.12957362554356391,0.3488063333333334,0.43335381174422544,1.0585653475422556,1.1424426431007768,0.8089317572025825,5.369184536160512e-29,1006.748383565773,1015.5579657809384,4.0400885850631845,0.0012498287756945812,0.19618749529436078,0.7091119994552465,0.008506403432063554,170307.73420456506,1128.224306586712,1.0,113.34938323464064,49.5225544932852
10,22,35,Pb,I,I,5.630521946436688,0.1392411348962039,0.8897438291997256,0.9266666499205676,0.12840055283144064,-0.049120999999999526,0.48334898563200474,0.282705683904728,0.6481622622637785,0.5522783813920786,0.0,1216.3345376845937,1238.0125675621834,3.3562925666235515,0.0035781057003652825,0.08211419499283651,0.1632160385682232,0.007002114860136836,35893.58114639517,793.9854998946224,1.0,62.508205605293426,3.7565708100624557
7,29,32,Cs,I,I,7.919591129066307,0.4604020442658039,0.6926843509079549,0.754912931774716,0.17950562420422855,-0.10286600000000116,0.42087561074866936,0.7110769314171455,1.1424426431007768,0.8068018888509361,4.536339195376223e-06,801.2023477349319,997.9388013506076,4.181330804961412,0.011212544362584573,0.11600320965801213,0.48686865484870057,0.011860495734825277,81521.47156631573,2428.2651862012485,1.0,70.4843462361229,30.408130866286772
6,17,24,Cs,I,I,7.892251290704443,0.10644520621478547,0.9134983625306727,0.5865477908709685,0.09956358957456807,-0.1308203333333348,0.44691861313089193,0.6802709606710757,1.1424426431007162,0.87879783131061,0.004881268311266859,647.0179186491239,1015.5579657773684,3.976925488135714,0.0007734060798646157,0.022564408332496053,0.03788254052247524,0.002701287101691775,77383.20493733848,-2871.358448529909,1.0,87.64185683667245,29.573790173265834
4,36,38,Cs,I,I,7.753080931536316,0.12249564646442863,0.9018883688669468,1.3381780034213664,0.4039370384659622,-0.1449613333333346,0.4600834787555585,0.3858538693578726,1.1424426430986616,0.8445772172668338,0.010834038650408398,279.22275441445237,279.9678060352703,3.9386082910955285,0.00011044770462820934,0.026377716966896527,0.055337249699450516,0.003259370699722468,78087.89040591937,-714.2454060501145,1.0,88.93496171432886,39.28279598836223
6,17,33,Cs,I,I,7.85650031629011,0.007730846262592795,0.9922713441963141,0.7549129317746616,0.17950562420427132,-0.10286600000000116,0.42087561074866936,0.7110769314169659,1.1424426431007162,0.806801888850883,4.536339195617889e-06,810.0119299470626,1015.5579657773684,4.145977887462546,0.019949364681711195,0.01615450196956096,0.015325871017770352,0.0012582296081327837,81521.47156632188,-827.9041829898443,1.0,88.54474752749479,28.00819298052031
6,9,29,Cs,Pb,I,3.5640091371610776,1.1522787608026221,0.36526049027866725,0.8458238650529125,0.2698134184953949,0.3887380000000012,0.47371812470867125,0.8938052205967467,1.1424426431007162,0.695453772649878,0.01287725297815026,1358.9254713298312,1702.293518641775,3.6344730774566445,0.1370959676724005,2.1058783150620766,0.3241661481140247,0.7576110947146258,72645.1054451268,1820.3067691086392,1.0,89.72183513874732,39.561088198664756
0,31,36,Cs,I,I,7.8289694988626435,0.0913215043066304,0.9246701584931669,1.2918707328917078,0.4235187059285918,-0.1308203333333348,0.44691861313089193,0.6802709606714291,1.1424426431010772,0.7747111431588429,0.0011710504255383388,410.36014794580603,540.7523184055823,3.96641607144493,0.0014683914467574794,0.021217649264631634,0.030455857693932994,0.002664644025259113,73198.66380988676,-78.44486720204108,1.0,93.13868030845518,46.1504244322728
4,6,24,Cs,Cs,I,7.645991152527405,0.23972351545211612,0.8228711964792625,1.0039029389202898,0.7378107616439972,0.3346653333333336,0.4600834787555585,0.7641482562289634,1.1424426431007162,0.8445772172668301,0.010834038650409323,279.2229245011773,279.96797748147526,3.9386058920161595,0.00011044783917894207,0.08592359724513599,0.6542217117050364,0.005163606810872093,176778.27714537326,-472.82298602941,1.0,119.22952949145349,40.73000730872878
5,25,32,Cs,I,I,7.518734536038554,0.016894434602959276,0.9843473300709468,1.3340551425532727,0.40533260609387384,-0.11700700000000097,0.4348310808286693,0.4166598401046506,1.1424426431011137,0.8658576202332455,0.01571690753544943,458.86902833085605,637.7700791757254,3.9957195406081203,0.004572878958219194,0.018474641288104436,0.0131751631215526,0.001399475608153383,84193.1340308424,-1534.3265392195033,1.0,91.16753405085544,38.500846571503104
6,13,17,Cs,Pb,I,6.524218271346698,0.11501430851301926,0.8991842394629808,0.8458238650528463,0.26981341849535917,0.3887380000000012,0.47371812470867125,0.893805220596725,1.1424426431007162,0.6954537726499785,0.012877252978123501,1358.9257422084977,1702.293518639627,3.6344720092726197,0.13709517665173107,0.07196831369974058,0.44529773509369946,0.004095646411553539,72645.10544513693,-1166.9381608207493,1.0,91.89836283428093,30.72547214982562
2,21,29,Cs,I,I,7.856500316289471,0.007730846262601481,0.992271344196304,0.7549129317747404,0.17950562420419544,-0.10286600000000116,0.42087561074866936,0.7110769314171307,1.1424426431007166,0.8068018888509403,4.536339195295589e-06,810.0119299501647,1015.5579657809384,4.145977887462367,0.019949364681780192,0.016154501969566446,0.015325871017782258,0.0012582296081331545,81521.47156631533,827.9041830863187,1.0,88.5447475274856,28.008192980532826
4,6,33,Cs,Cs,I,8.703708395269365,0.1585197003400122,0.8760115345716543,1.172268079823983,0.6772166796572888,0.36261966666666723,0.40801579339755784,0.7949542269748536,1.1424426431007162,0.8979483659253377,0.008700476616061279,621.117986644239,637.7700791717211,4.175281356625634,0.01253028391609005,0.03868272004509604,0.24751652187120377,0.0027718077025857602,186848.1257809084,-3533.817464172134,1.0,82.2317372746433,3.058610744106652
7,14,34,Cs,Pb,I,0.9041279506371237,1.9281857432404215,0.08415732134039512,0.7589797416284215,0.2696146091634444,0.40255133333333504,0.44727692751755904,0.6301941000299948,1.1424426431007768,0.771751546371855,0.048168470146185846,916.2132934896206,1194.6565078035294,3.7397262208814572,0.1047275646464229,54.286555331099535,0.1990998234390646,166.24590935570987,73479.20959159825,-600.0074714257318,1.0,70.48434627828514,3.4395394241073287
3,17,27,Cs,I,I,5.022814086816675,1.0026201349899029,0.4316751219346927,0.7590357926427473,0.1828855020921929,-0.1308203333333348,0.44691861313089193,0.6802709606710713,1.1424426431007055,0.7747111431588581,0.0011710504255308277,638.9533036918422,997.9388013472908,4.001770191684297,0.005427462046483518,1.1850538581062966,0.6804556175575772,0.06465338207791338,73198.6638098949,-1669.053174006162,1.0,94.71763038275529,64.03568858573854
2,21,38,Cs,I,I,7.592299530735182,0.006123970937502294,0.993615384322534,0.8346554585290873,0.22075729429259275,-0.11700700000000097,0.4348310808286693,0.41665984010454205,1.1424426431007166,0.772581274807229,0.0010298159590735254,442.21693580265674,604.465894119391,4.1076582913429185,0.03224244577156683,0.01776094432543212,0.0171212709577481,0.0014606579861734116,85625.39280771506,-274.484513856385,1.0,86.75889856759434,37.587933192313905
1,20,30,Cs,I,I,4.925292876160965,1.0428503019568909,0.4145956288039455,1.4602358737953824,0.26595714752631955,-0.10286600000000116,0.42087561074866936,0.71107693141658,1.1424426430984969,0.9000782342770711,0.008307680283079941,589.2611987875346,637.7700791717531,4.034039136727628,0.0008586933049936638,1.3120374645859743,0.6636867281941842,0.10028545841201764,81807.48413237362,766.8427462613444,1.0,99.1662087807521,29.693716505434576
1,20,39,Cs,I,I,7.350890880527231,0.006507779163997508,0.9937574232564729,1.506543144325085,0.23078241980855727,-0.11700700000000097,0.4348310808286693,0.41665984010371176,1.1424426430984969,0.9699443083850607,0.0004528555504141635,458.12397534538434,637.7700791717531,4.006228957298862,0.003261968855477055,0.019578877465184958,0.016164592415328444,0.0014881680379894406,87052.6492870767,-22.548724821830596,1.0,87.14462932934207,7.314110426068599
4,10,30,Cs,Pb,I,6.618426022518489,0.200957264657169,0.8384018120160406,1.551148313103413,0.22802145337132296,0.3887380000000012,0.47371812470867125,0.893805220596169,1.1424426430986616,0.6954537726498855,0.01287725297815729,825.5714126065872,1119.772151516581,3.669824926771584,0.16452480655631824,0.09954610821168644,0.6027565896507274,0.005503071854629682,72645.10544513796,-1414.767360721402,1.0,91.83539640845501,32.475562511665444
7,25,39,Cs,I,I,5.312185151712444,0.8977231060935171,0.4778532350495056,0.6662903176253662,0.1676669831689974,-0.1449613333333346,0.4600834787555585,0.3858538693585636,1.1424426431007768,0.8445772172668835,0.010834038650399998,279.222838782854,279.96780604170834,3.9386070947565006,0.00011042256041729254,0.900632934370456,0.731247422528069,0.023307849543281727,78087.89040592423,2161.907439871174,1.0,96.708559102782,44.59871009169551
