atom_index_i,atom_index_j,atom_index_k,atom_symbol_i,atom_symbol_j,atom_symbol_k,triangle_area,bond_angle_variance,triangle_shape_factor,avg_atomic_incompatibility,variance_atomic_incompatibility,avg_bader_charge,variance_bader_charge,avg_vectorial_asymmetry,max_vectorial_asymmetry,avg_bond_alignment,variance_bond_alignment,avg_bond_gradient,max_bond_gradient,avg_bond_distance,variance_bond_distance,geometric_centroid_density,geometric_centroid_elf,geometric_centroid_laplacian_of_density,structural_tensor_product_trace,total_density_gradient_flux,point_group_reduction_factor,structure_tensor_normal_projection,hierarchical_stress_flow
13,21,33,Pb,Br,Br,0.0,2.193245422464302,0.0,1.0374304811694102,0.03444047925375235,-0.06472533333333293,0.8076650006202248,7.060305101728056e-29,1.579693962705076e-28,0.972520513275057,7.573743688547993e-06,658.9482218817449,658.9482303978408,2.97431541,1.2818989709841442e-30,4206.453437855369,0.16009789190423365,-10977.268830796882,49848.79030548638,0.0,0.6,0.0,0.0
6,16,33,Cs,Br,Br,7.66133890487361,0.0,0.9999999999999998,1.2016255572557868,0.36785656199634137,-0.16858899999999957,0.565227953220669,1.711273175047949e-28,3.473267319653618e-28,0.7961728922304467,0.031066503811402454,2106.7383883635384,2106.738394385315,4.206317191597291,7.888609052210118e-31,0.01214614134048084,0.008993003999480496,0.001061788651708805,177240.143308396,-1240.898892307632,0.6,129.7494316530642,2.466765304367468e-13
6,28,35,Cs,Br,Br,7.661338904873616,1.6434602192104413e-31,0.9999999999999998,1.218056432247595,0.3337075362142194,-0.16858899999999957,0.565227953220669,1.494993810199855e-28,3.473267319653618e-28,0.9446225463602024,0.00019088680139338614,2106.738388363541,2106.7383943853174,4.206317191597294,7.888609052210118e-31,0.012146141340481002,0.008993003999480482,0.0010617886517066168,177240.14330839616,1889.914806670371,0.6,129.74943165306422,2.741956605939416e-13
4,16,34,Cs,Br,Br,6.217248937900877e-15,2.1932453930402507,0.0,1.2358018041531735,0.5254978833920528,-0.1685883333333346,0.5652283076302237,8.539419299017452e-29,1.792686407114749e-28,0.8004617416465118,0.02269918550177162,2106.7383840384464,2106.73838403845,4.206317191597293,3.944304526105059e-31,11108.143495430182,0.21685548234044835,-39638.03443437725,199395.1612219455,0.0,0.6,0.0,0.0
0,8,18,Cs,Pb,Br,6.255457021157874,0.15632602640857385,0.8548952345520058,1.3981163606202867,0.40973644917663815,0.46688966666666687,0.6972340343102249,2.0802039913314132e-29,5.471472591403753e-29,0.80441508980612,0.02620761834339994,1382.8432995540488,2106.738385742356,3.590316300798646,0.37945709746472545,0.05558408932395799,0.33520057007654375,0.004150184964420029,110775.0895677474,-1.991256756268973e-11,0.42857142857142855,123.85173021428852,3.4222197588814137e-13
5,29,31,Cs,Br,Br,7.661338904873617,8.217301096052207e-32,1.0,1.0931443902046345,0.16630225939696594,-0.16858899999999957,0.565227953220669,9.551790794051084e-29,2.335028279454195e-28,0.8314757958036736,0.0001373050834904185,2106.738388367076,2106.7383943888544,4.206317191597294,0.0,0.012146141340480698,0.008993003999480576,0.0010617886517090462,177240.1433083961,18109.820242743714,0.6,129.7494316530642,3.558460060497508e-13
10,22,36,Pb,Br,Br,4.423276079081734,0.13707783890401884,0.8915188114208272,0.8821547950779687,0.06553944472357882,-0.06472533333333293,0.8076650006202248,2.517781055830396e-29,3.332937324558775e-29,0.9633735760570219,2.6566946101349007e-05,658.9482218818564,658.948230397937,2.97431541,9.860761315262648e-32,0.1394894370663476,0.18344567927238958,0.014582205159726941,44310.03582709901,-1522.3137406520482,0.6,88.4655215816347,8.744305018313801e-14
8,17,18,Pb,Br,Br,4.423276079081734,0.13707783890401884,0.8915188114208272,0.882674383974229,0.03961934435359166,-0.06472500000000043,0.8076645769680036,4.272996569947146e-30,5.1275958839365774e-30,0.8491942655961111,0.01371439988299292,658.9482133657561,658.9482133657706,2.97431541,0.0,0.1394900104806867,0.1834459175553977,0.01458144534537037,44310.03582709897,-1522.3142149749006,0.6,88.46552158163466,1.0451443526634964e-13
5,32,36,Cs,Br,Br,7.661338904873617,0.5483113556160759,0.6461709275204172,1.1321606995587985,0.14149383409902472,-0.16858899999999957,0.565227953220669,1.5001504880952907e-28,2.335028279454195e-28,0.7605922957029172,0.0035005889214867686,2106.738388367081,2106.738394388868,4.206317191597294,3.1554436208840472e-30,0.17374111256277064,0.6915650058515915,0.016101571812780296,177240.14330839607,-17350.074402896294,0.6,129.7494316530642,6.679212520994339e-13
5,10,36,Cs,Pb,Br,6.255457021157872,0.15632602640857365,0.8548952345520053,1.2421049385301979,0.11007148597196419,0.4668890000000019,0.6972345272046682,9.190229545824788e-29,2.335028279454195e-28,0.8349772050962294,0.017835785279657106,1382.8433123934026,2106.738394388868,3.590316300798646,0.3794570974647257,0.05558406117801369,0.33518307796909275,0.004150272969877336,110775.08956774752,-1498.3442414035228,0.42857142857142855,123.85173021428855,3.986470410813775e-13
1,24,29,Cs,Br,Br,7.661338904873608,4.930380657631324e-32,1.0,1.2683662456322364,0.19236089101757628,-0.1685883333333346,0.5652283076302237,8.361925595342725e-29,1.9050990861087435e-28,0.7834071211002657,0.035768696386887046,2106.738384041093,2106.7383840411003,4.206317191597292,0.0,0.01214614392202931,0.008993478220056013,0.001061782809287777,177240.143308396,-31569.335118147745,0.6,129.7494316530642,3.120030811290934e-13
4,36,39,Cs,Br,Br,8.846552158163462,0.137077838904019,0.8915188114208269,1.2609700872067386,0.4949303982850406,-0.16858899999999957,0.5652290164499997,1.0616753016099451e-28,1.792686407114749e-28,0.663062004222469,0.00017590057145138366,2106.738396082005,2106.7383960820084,4.206317191597292,0.0,0.01563860932330883,0.041970828366164684,0.002106948108495532,199395.1612219455,3.514542916820623e-11,0.6,106.15862589796166,4.4331700241123897e-13
5,13,32,Cs,Pb,Br,6.25545702115788,0.15632602640857374,0.8548952345520053,1.2781501332713094,0.1026845754856418,0.4668893333333344,0.6972337491428924,1.4916044949553966e-28,2.335028279454195e-28,0.6985541699045925,0.01469038554852354,1382.8432978554792,2106.738382345294,3.590316300798648,0.37945709746472767,0.05558407194936714,0.33516573223293245,0.004150180342274417,110775.08956774755,2.0730405159014502e-10,0.42857142857142855,123.85173021428857,4.0184824373715996e-13
3,24,31,Cs,Br,Br,7.661338904873613,0.5483113556160756,0.6461709275204173,0.7554496780775729,0.052252155650039524,-0.16858899999999957,0.565227953220669,8.117741215515944e-29,1.904813405893653e-28,0.6858685749696289,0.0009983556173607717,2106.7383883659945,2106.7383943877803,4.206317191597293,3.944304526105059e-31,0.17374111256277827,0.6915650058515929,0.016101571812762068,177240.14330839607,2000.6447455021623,0.6,129.7494316530642,5.800245416330855e-13
1,5,25,Cs,Cs,Br,8.846552158163464,0.1370778389040189,0.8915188114208268,1.4197093420249776,0.2569079097675199,0.36302566666666775,0.5652286620402226,1.560629824162235e-28,2.335028279454195e-28,0.6801524112345574,0.005851610446002976,2106.738395236758,2106.738396084659,4.206317191597292,0.0,0.021696251852407342,0.18652092985980648,0.0016789993311376592,443100.35827098996,-1.4072350777380873e-11,0.42857142857142855,159.2379388469425,3.4100996575672256e-13
0,20,28,Cs,Br,Br,7.66133890487361,0.5483113556160756,0.6461709275204175,1.2980855628580252,0.4764351515660572,-0.1685883333333346,0.5652283076302237,3.0465586002271526e-29,5.471472591403753e-29,0.8635303908229124,0.010958032795319681,2106.7383857423765,2106.738385742381,4.206317191597292,0.0,0.17374121431589112,0.6915689187702809,0.018388393374010374,177240.1433083959,-47791.48788422309,0.6,129.7494316530642,3.823556788501159e-13
3,13,31,Cs,Pb,Br,6.255457021157881,0.15632602640857365,0.8548952345520058,0.8376778751464974,0.1133173565225013,0.4668890000000019,0.6972345272046682,8.084872011131737e-29,1.904813405893653e-28,0.6474078050456208,0.004908058330214033,1382.8433123928046,2106.7383943877803,3.590316300798648,0.3794570974647244,0.055584061178013434,0.3351830779690905,0.004150272969873398,110775.08956774752,1498.3442414035044,0.42857142857142855,123.8517302142885,2.8460411604950397e-13
0,1,24,Cs,Cs,Br,8.846552158163464,0.1370778389040189,0.8915188114208268,1.7327902606175425,0.2623708936846796,0.36302633333333273,0.5652283076302237,9.17995213832052e-29,1.9050990861087435e-28,0.8075303388691035,0.02722596395709561,2106.7383848917184,2106.738385742351,4.206317191597292,0.0,0.02157488476682917,0.16013552471525666,0.0015484962203910532,443100.35827098973,-8013.466145512424,0.42857142857142855,159.23793884694237,4.603459885180721e-13
13,32,38,Pb,Br,Br,2.64172276054353e-15,2.193245422464302,0.0,0.9588771180062708,0.06022729388685603,-0.06472533333333293,0.8076650006202248,1.2628348324413031e-28,1.84790667048022e-28,0.6857359074845374,0.01174744658859542,658.9482218817534,658.9482303978424,2.9743154099999995,1.9721522630525295e-31,4206.453437855354,0.16009789190423337,-10977.26883079681,49848.790305486415,0.0,0.6,0.0,0.0
1,27,31,Cs,Br,Br,7.661338904873613,0.5483113556160754,0.6461709275204175,1.0971122822579382,0.30808060459897774,-0.16858866666666708,0.5652286620402228,1.3272584730343524e-28,1.9050990861087435e-28,0.7382470908731169,0.023229232679698755,2106.7383900628674,2106.738396084657,4.206317191597293,7.888609052210118e-31,0.1737411053939896,0.6915598692838233,0.01838850560546505,177240.143308396,28070.345660852734,0.6,129.74943165306425,3.763149277053803e-13
11,15,39,Pb,Pb,Br,0.0,2.1932454224643023,0.0,0.9126069643941143,0.05804905984459347,0.5707526666666686,0.807665424272224,5.666650835837601e-29,1.0748229833636286e-28,0.8530275945972775,5.1342771819466056e-05,658.9482303978939,658.9482303979299,2.974315410000001,1.2818989709841442e-30,2246.5335617901974,0.21284834940490976,-7830.509400756648,27693.772391936905,0.0,0.42857142857142855,0.0,0.0
4,6,16,Cs,Cs,Br,8.846552158163465,0.1370778389040189,0.8915188114208269,1.6290715804368168,0.5339305300993126,0.36302600000000024,0.5652279532206689,1.7822706565178401e-28,3.473267319653618e-28,0.9617770240743186,0.00011348201417227384,2106.7383831901057,2106.73838403845,4.206317191597292,0.0,0.02169571120748313,0.1865232846524396,0.0018004521842807132,443100.35827098996,514.8916494131831,0.42857142857142855,159.23793884694237,2.9035733851856666e-13
2,6,23,Cs,Cs,Br,8.846552158163467,0.13707783890401884,0.8915188114208271,1.2633139228621417,0.29625698961369396,0.36302566666666775,0.5652286620402226,1.7560776878165112e-28,3.473267319653618e-28,0.7961689129520809,0.01743151936906132,2106.7383952323835,2106.738396079444,4.206317191597292,0.0,0.0216962518524047,0.18652092985981528,0.0016789993311439673,443100.35827098996,-1.5625536299518833e-11,0.42857142857142855,159.23793884694248,4.800076172333544e-13
3,19,38,Cs,Br,Br,7.661338904873613,0.5483113556160754,0.6461709275204175,0.6179601747419553,0.009080020177749988,-0.16858933333333206,0.5652283076302237,1.2062045741621004e-28,1.904813405893653e-28,0.8217516955303308,0.012893336802704422,2106.738394387789,2106.7383943877894,4.206317191597293,7.888609052210118e-31,0.17374100316332472,0.6915541151634486,0.018388589302953846,177240.1433083961,-3017.8364200219467,0.6,129.74943165306422,5.58411830750374e-13
4,6,34,Cs,Cs,Br,8.846552158163476,0.13707783890401862,0.8915188114208272,1.7123654908152428,0.3769371391752013,0.36302600000000024,0.5652279532206689,1.9847449555245667e-28,3.473267319653618e-28,0.704589378639561,0.0030019578736397647,2106.7383831900975,2106.7383840384427,4.206317191597295,1.9721522630525295e-30,0.021695711207479727,0.1865232846524301,0.0018004521842839745,443100.3582709902,2176.3662152433176,0.42857142857142855,159.23793884694237,2.903573385185669e-13
1,8,17,Cs,Pb,Br,6.2554570211578735,0.15632602640857365,0.8548952345520056,1.257023805585508,0.2266992752694703,0.46688966666666687,0.6972340343102249,6.613283922102815e-29,1.9050990861087435e-28,0.7485063626754944,0.0002696358837545439,1382.843298703441,2106.738384041111,3.590316300798646,0.37945709746472545,0.05558408071711277,0.33518321804746265,0.004150179850329205,110775.08956774743,12325.948230108615,0.42857142857142855,123.85173021428855,3.1590983310090923e-13
3,8,19,Cs,Pb,Br,6.255457021157873,0.15632602640857365,0.8548952345520054,0.7704497883703741,0.08246537200791922,0.4668890000000019,0.6972345272046682,6.658348540857073e-29,1.904813405893653e-28,0.8406454484859422,0.008959583617227677,1382.843312392859,2106.7383943877894,3.590316300798646,0.3794570974647257,0.05558406117801377,0.33518307796909175,0.004150272969876041,110775.08956774748,-3783.227281937606,0.42857142857142855,123.85173021428855,2.884166366701622e-13
4,20,36,Cs,Br,Br,7.66133890487361,0.5483113556160754,0.6461709275204175,1.321329063707945,0.4319476452913733,-0.16858866666666708,0.5652286620402228,7.855739847825909e-29,1.792686407114749e-28,0.698911872632442,0.002412049412575831,2106.7383900602267,2106.7383960820084,4.206317191597292,0.0,0.17374110539398813,0.6915598692838211,0.018388505605474618,177240.143308396,-1282.8847293014235,0.6,129.74943165306416,5.64293923162687e-13
13,28,31,Pb,Br,Br,0.0,2.193245422464302,0.0,0.9297140098055584,0.06545231891140102,-0.06472533333333293,0.8076650006202248,2.136498284973574e-29,2.918785349317744e-29,0.5773502691896257,0.0,658.94822188176,658.948230397829,2.974315410000001,4.0429121392576855e-30,4206.45343785534,0.16009789190423412,-10977.268830796738,49848.790305486385,0.0,0.6,0.0,0.0
14,34,36,Pb,Br,Br,4.423276079081736,0.1370778389040188,0.8915188114208271,0.8912946632728399,0.0028943018363560675,-0.06472533333333293,0.8076650006202248,3.825975390321907e-29,6.882811398053327e-29,0.9502245533939676,0.0,658.9482218817686,658.9482303978551,2.974315410000001,7.888609052210118e-31,0.1394894370663548,0.18344567927238983,0.014582205159720748,44310.035827099025,1142.4408146578735,0.6,88.4655215816347,5.724491378029315e-14
0,4,16,Cs,Cs,Br,8.846552158163467,0.1370778389040188,0.8915188114208271,1.708913132387641,0.6111904097441755,0.36302633333333273,0.5652283076302237,8.06897303013426e-29,1.792686407114749e-28,0.9461557738222042,2.4685560250225513e-05,2106.738384890413,2106.738385742376,4.206317191597293,3.944304526105059e-31,0.021696308504129645,0.18653514040719552,0.0018002333265344506,443100.3582709896,-31703.459370144992,0.42857142857142855,159.23793884694237,2.384949253783873e-13
1,31,37,Cs,Br,Br,8.846552158163462,0.137077838904019,0.8915188114208269,1.165588699634486,0.2594965932018034,-0.16858899999999957,0.5652290164499997,1.0005385814553166e-28,1.9050990861087435e-28,0.5900583401340201,1.783070665226631e-05,2106.7383960846523,2106.738396084657,4.206317191597292,0.0,0.01563860932331256,0.04197082836616441,0.00210694810849268,199395.16122194557,1.9023859734669403e-10,0.6,106.15862589796166,1.40555954375195e-13
3,23,26,Cs,Br,Br,8.846552158163473,0.13707783890401906,0.8915188114208271,0.7777885289724743,0.04400873986855793,-0.16858933333333206,0.5652283076302237,1.2186948718280996e-28,1.904813405893653e-28,0.6841356650541341,0.0031535487455186372,2106.738394387793,2106.7383943877967,4.206317191597293,1.9721522630525295e-30,0.01563855838292349,0.04196844399656447,0.0020176773298759025,199395.16122194548,-3.5392740821578227e-11,0.6,106.15862589796164,5.07378723796567e-13
0,15,34,Cs,Pb,Br,6.255457021157871,0.15632602640857374,0.8548952345520053,1.3135336911103668,0.4601387737090475,0.46688966666666687,0.6972340343102249,5.0121370224028396e-29,6.882811398053327e-29,0.6019149929964587,0.000603425655705977,1382.843299554033,2106.7383857423697,3.590316300798645,0.3794570974647263,0.05558408932395893,0.33520057007654047,0.004150184964414084,110775.08956774753,1.0187411797697507e-10,0.42857142857142855,123.85173021428854,9.806009975316461e-14
3,23,35,Cs,Br,Br,8.846552158163465,0.13707783890401876,0.8915188114208272,0.7414378345540523,0.032790668544073164,-0.16858933333333206,0.5652283076302237,9.662593821573759e-29,1.904813405893653e-28,0.631979314801981,1.600093111840166e-05,2106.738394387795,2106.7383943877967,4.206317191597292,0.0,0.015633390049373173,0.041966788011979436,0.0021169825340325863,199395.16122194554,3.541369366615305e-11,0.6,106.15862589796164,5.073787237965676e-13
0,4,34,Cs,Cs,Br,8.846552158163467,0.1370778389040191,0.8915188114208268,1.7922070427660668,0.44089638867473147,0.36302633333333273,0.5652283076302237,1.0093716020201524e-28,1.792686407114749e-28,0.6381394848740819,0.0001359501914646256,2106.7383848904065,2106.7383857423697,4.206317191597293,3.944304526105059e-31,0.021574884766833034,0.1601355247152605,0.0015484962203795435,443100.3582709899,-1751.8387742502798,0.42857142857142855,159.23793884694237,2.3849492537838766e-13
5,17,25,Cs,Br,Br,7.661338904873611,1.6434602192104412e-32,1.0,1.0347142242893064,0.1979711827029859,-0.16858899999999957,0.565227953220669,9.426887817391091e-29,2.335028279454195e-28,0.8396399357985143,0.006887623060572869,2106.7383883670836,2106.7383943888576,4.206317191597292,0.0,0.0121461413404808,0.008993003999480642,0.0010617886517090215,177240.143308396,-17350.074402896338,0.6,129.74943165306416,3.5584600604975046e-13
7,25,31,Cs,Br,Br,7.105427357601002e-15,2.193245422464302,0.0,1.172485637377034,0.4004152965766677,-0.16858933333333206,0.5652283076302237,1.948486435895899e-28,5.1749275382498365e-28,0.63947569394188,0.003134014680590687,2106.738392689693,2106.7383926896937,4.206317191597293,0.0,11108.14348116119,0.21686428249151116,-59457.05163207042,199395.16122194566,0.0,0.6,0.0,0.0
2,16,18,Cs,Br,Br,7.661338904873612,6.573840876841765e-32,1.0,0.7463779706637125,0.012600120165770001,-0.1685883333333346,0.5652283076302237,6.075252918262169e-29,1.692413826117184e-28,0.7151597500693241,0.01469319476612502,2106.7383840358725,2106.7383840358825,4.206317191597292,0.0,0.012146143922028887,0.008993478220055973,0.0010617828092886004,177240.14330839587,2355.0298767634686,0.6,129.74943165306416,2.8920297699528057e-13
4,16,20,Cs,Br,Br,7.661338904873611,1.6434602192104412e-32,1.0,1.238035153329519,0.5237991299871342,-0.1685883333333346,0.5652283076302237,7.066878942604897e-29,1.792686407114749e-28,0.8495743613340814,0.010312375896774747,2106.7383840384473,2106.73838403845,4.206317191597292,0.0,0.012146143922029678,0.008993478220056039,0.0010617828092861154,177240.14330839593,1540.3305362164217,0.6,129.7494316530642,2.9666413009913644e-13
4,5,20,Cs,Cs,Br,8.846552158163465,0.13707783890401892,0.8915188114208269,1.5915492236021747,0.3250184597262695,0.36302600000000024,0.5652279532206689,1.4580779064835036e-28,2.335028279454195e-28,0.8366886702854202,0.007861336454281678,2106.738383191875,2106.738384038445,4.206317191597293,3.944304526105059e-31,0.02169571120748781,0.18652328465243004,0.0018004521842653505,443100.3582709901,-36303.61217719587,0.42857142857142855,159.23793884694234,5.081582861146713e-13
2,16,27,Cs,Br,Br,7.661338904873613,0.5483113556160758,0.6461709275204173,0.7182738188235245,0.013515402296644745,-0.1685883333333346,0.5652283076302237,1.2070595797941858e-28,1.84790667048022e-28,0.79662547621118,0.0015800436448572565,2106.738384035866,2106.7383840358825,4.206317191597292,0.0,0.1737412228018299,0.6915727527345474,0.01610145447197698,177240.143308396,-2355.0298900687435,0.6,129.74943165306422,4.600610233545925e-13
6,28,30,Cs,Br,Br,7.661338904873613,8.217301096052207e-32,0.9999999999999997,1.2812972094761426,0.2963417081836335,-0.16858899999999957,0.565227953220669,1.2090317320572385e-28,3.473267319653618e-28,0.7756102744960975,0.03342624243522329,2106.7383883635457,2106.7383943853265,4.206317191597293,3.944304526105059e-31,0.012146141340480802,0.008993003999480487,0.001061788651707807,177240.14330839601,-2649.6606616842428,0.6,129.74943165306425,2.466765304367468e-13
6,16,28,Cs,Br,Br,8.846552158163465,0.13707783890401906,0.8915188114208267,1.1327167513524294,0.4094901244168015,-0.16858866666666708,0.5652275988108921,1.2248089501616588e-28,3.473267319653618e-28,0.9654342715664719,4.8937667112232035e-05,2106.738382341763,2106.738382341765,4.206317191597293,3.944304526105059e-31,0.01554409872086758,0.03566531484477942,0.001914272751509319,199395.16122194554,-1698.6575912625794,0.6,106.15862589796157,2.7218867634030463e-13
4,16,29,Cs,Br,Br,7.661338904873614,0.5483113556160756,0.6461709275204173,1.244489117402335,0.5190021835593727,-0.1685883333333346,0.5652283076302237,7.250946487156467e-29,1.792686407114749e-28,0.9580102573415753,4.741736775416549e-05,2106.738384038444,2106.73838403845,4.206317191597293,7.888609052210118e-31,0.1737412228018374,0.6915727527345404,0.016101454471944818,177240.14330839596,-1540.330549521713,0.6,129.7494316530642,4.847252901649226e-13
13,21,28,Pb,Br,Br,4.423276079081729,0.1370778389040189,0.891518811420827,0.9685216752660528,0.053445068417566306,-0.06472500000000043,0.8076645769680036,2.1956628528651494e-29,2.918785349317744e-29,0.7735593694584812,0.0384980110283138,658.94821336567,658.9482133656911,2.9743154099999987,0.0,0.13949001048068518,0.18344591755540068,0.014581445345369247,44310.03582709898,-762.5683605743103,0.6,88.46552158163465,1.3220146552315666e-13
4,5,29,Cs,Cs,Br,8.846552158163473,0.13707783890401856,0.8915188114208271,1.5980031876749905,0.3156583790809585,0.36302600000000024,0.5652279532206689,1.4764846609386604e-28,2.335028279454195e-28,0.8923271774772795,0.005266275270127168,2106.738383191868,2106.738384038438,4.206317191597294,0.0,0.021695711207484945,0.18652328465242834,0.0018004521842719893,443100.35827099014,-36303.61217719598,0.42857142857142855,159.23793884694234,5.081582861146715e-13
4,13,33,Cs,Pb,Br,6.255457021157875,0.15632602640857376,0.8548952345520058,1.5034816131792716,0.29659232607496544,0.4668893333333344,0.6972348123722231,1.2214196349172e-28,1.792686407114749e-28,0.8062097291027932,0.02858223971667691,1382.8433132399225,2106.7383960820043,3.590316300798646,0.3794570974647244,0.055584068707853825,0.33519664386091325,0.004150276298389688,110775.08956774746,2981.495121318071,0.42857142857142855,123.8517302142885,3.402090677802598e-13
12,14,29,Pb,Pb,Br,6.604306901358821e-16,2.1932454224643023,0.0,1.0297921981170475,0.02395393335119349,0.5707530000000011,0.8076645769680039,1.6105910148262325e-29,3.01739296247037e-29,0.7532121092656623,0.030927386794929457,658.9482133656684,658.9482133656768,2.974315409999999,4.930380657631324e-31,2246.5336124491932,0.2128477417067344,-5972.671492572799,27693.77239193688,0.0,0.42857142857142855,0.0,0.0
9,21,26,Pb,Br,Br,4.423276079081733,0.13707783890401898,0.8915188114208271,0.926413678429738,0.0027397991679202816,-0.06472533333333293,0.8076650006202248,6.455511741058613e-29,1.6487192919119147e-28,0.7913711360292115,6.443256726184422e-05,658.9482218818521,658.9482303979502,2.9743154099999995,1.9721522630525295e-31,0.13948943706634243,0.18344567927238992,0.014582205159749922,44310.03582709901,-1522.313740652116,0.6,88.4655215816347,2.090288705326994e-13
10,25,36,Pb,Br,Br,4.423276079081732,0.13707783890401884,0.8915188114208269,0.9254562650272277,0.04347387738975005,-0.06472566666666542,0.8076654242722238,2.879342304056693e-29,4.4176210692376655e-29,0.9723917191486167,1.4929180278508922e-05,658.9482303979296,658.948230397937,2.974315409999999,9.860761315262648e-32,0.13948884329871258,0.18344671565503534,0.014582965039909801,44310.035827099025,1522.3137415515073,0.6,88.4655215816347,8.7443050183138e-14
6,9,16,Cs,Pb,Br,6.255457021157871,0.15632602640857376,0.8548952345520053,1.1982017232934636,0.3694767665860054,0.4668893333333344,0.6972337491428924,1.1985135866542916e-28,3.473267319653618e-28,0.9427926547288993,0.0008783614349318357,1382.8432978537758,2106.7383823417613,3.590316300798645,0.3794570974647263,0.055584071949366286,0.33516573223293267,0.004150180342273178,110775.08956774749,0.0,0.42857142857142855,123.85173021428857,2.6832404427647605e-13
10,14,36,Pb,Pb,Br,0.0,2.1932454224643023,0.0,1.0099262154934008,0.022015362794680055,0.5707526666666686,0.807665424272224,1.8801184907767447e-29,3.1751651435145725e-29,0.9593762214000757,8.37530272940229e-05,658.948230397896,658.948230397937,2.974315410000001,1.2818989709841442e-30,2246.5335617901515,0.21284834940491065,-7830.509400756429,27693.772391936884,0.0,0.42857142857142855,0.0,0.0
4,17,30,Cs,Br,Br,7.661338904873613,4.930380657631324e-32,1.0,1.3420516138652963,0.4302664589635709,-0.16858866666666708,0.5652286620402228,6.25829651475336e-29,1.792686407114749e-28,0.7906315927694947,0.027339546555622526,2106.738390060233,2106.738396082016,4.206317191597292,0.0,0.012146140926295457,0.008993260239903846,0.001061788094370156,177240.14330839593,-5799.065858190787,0.6,129.74943165306416,3.2640841500520667e-13
4,28,30,Cs,Br,Br,7.661338904873616,3.2869204384208823e-32,0.9999999999999998,1.3538699213086909,0.4159906048005493,-0.16858866666666708,0.5652286620402228,6.488380945442821e-29,1.792686407114749e-28,0.7983847459504265,0.029963575245980263,2106.7383900602354,2106.738396082016,4.206317191597293,7.888609052210118e-31,0.012146140926296529,0.008993260239903775,0.0010617880943689815,177240.14330839593,2691.6464872722217,0.6,129.7494316530642,2.781711500832444e-13
1,5,20,Cs,Cs,Br,8.84655215816347,0.1370778389040186,0.8915188114208272,1.4683712048100641,0.1929584562525529,0.36302600000000024,0.5652279532206689,1.4955487994815016e-28,2.335028279454195e-28,0.9453108736589753,0.0003983227781922105,2106.738383193205,2106.7383840411057,4.206317191597293,3.944304526105059e-31,0.021695711207487506,0.18652328465242965,0.0018004521842634146,443100.35827099,63921.81039286875,0.42857142857142855,159.23793884694234,4.882030034406708e-13
4,28,39,Cs,Br,Br,7.661338904873614,0.5483113556160757,0.6461709275204173,1.230457746238543,0.5216731959376543,-0.16858866666666708,0.5652286620402228,9.959368928415274e-29,1.792686407114749e-28,0.8239047005316731,0.021779840175532368,2106.7383900602276,2106.738396082001,4.206317191597293,7.888609052210118e-31,0.1737411053939887,0.6915598692838332,0.018388505605474777,177240.143308396,-2691.646487272221,0.6,129.74943165306414,4.622541167188621e-13
13,32,33,Pb,Br,Br,4.423276079081735,0.1370778389040189,0.891518811420827,1.0463264383122417,0.031310752907957436,-0.06472533333333293,0.8076650006202248,1.2398263893723568e-28,1.84790667048022e-28,0.7763114130062014,0.039585536748800096,658.9482218817526,658.9482303978408,2.9743154100000004,1.9721522630525295e-31,0.1394894370663528,0.183445679272389,0.014582205159722333,44310.03582709901,-1522.3137406517424,0.6,88.4655215816347,1.8696110550844737e-13
3,19,24,Cs,Br,Br,7.661338904873614,0.5483113556160756,0.6461709275204173,0.7307742667563507,0.05441968281926063,-0.16858899999999957,0.565227953220669,7.572112422738078e-29,1.904813405893653e-28,0.7947861673023386,0.01974428487853954,2106.738388365999,2106.7383943877894,4.206317191597293,7.888609052210118e-31,0.17374111256277003,0.6915650058515989,0.016101571812772116,177240.14330839601,278.5928292475944,0.6,129.74943165306422,5.800245416330855e-13
3,27,37,Cs,Br,Br,7.661338904873619,3.2869204384208827e-31,0.9999999999999998,0.6796029599099263,0.025850590729801736,-0.16858899999999957,0.565227953220669,1.540155690705662e-28,1.904813405893653e-28,0.6660399852659813,0.0014486234958015513,2106.7383883659854,2106.73839438777,4.206317191597295,1.9721522630525295e-30,0.0121461413404803,0.008993003999480451,0.0010617886517101799,177240.14330839613,481.15303729368713,0.6,129.74943165306422,3.443319090180004e-13
6,23,36,Cs,Br,Br,7.661338904873616,1.9721522630525295e-31,0.9999999999999998,1.2552103159482124,0.3026402572233447,-0.16858933333333206,0.5652283076302237,1.2977785838946024e-28,3.473267319653618e-28,0.8437884483363203,0.00712486982754473,2106.73839438532,2106.7383943853224,4.206317191597293,7.888609052210118e-31,0.012146137606625695,0.008992872939958037,0.0010617956158599873,177240.14330839601,-2258.090578354965,0.6,129.7494316530642,2.9763912016920573e-13
3,7,31,Cs,Cs,Br,8.846552158163467,0.13707783890401917,0.8915188114208266,1.0963656753585183,0.48180853196186585,0.36302533333333525,0.5652283076302237,2.436170202219194e-28,5.1749275382498365e-28,0.7064616529854879,0.00012108114775553994,2106.738393538736,2106.7383943877803,4.206317191597293,0.0,0.02169565154595906,0.1865177654096758,0.0016790802529320476,443100.3582709904,1.914868764669184e-10,0.42857142857142855,159.2379388469425,2.9816420542454167e-13
